Variable,veg,SPEI Bin,ECOCO,FLUXNET,Difference (hrs)
ET,CRO,Drought,11:14,12:03,-0.8
ET,CRO,Non-Drought,11:18,12:02,-0.74
ET,CVM,Drought,11:35,12:16,-0.7
ET,CVM,Non-Drought,11:18,11:36,-0.31
ET,DBF,Drought,12:10,11:55,0.25
ET,DBF,Non-Drought,11:26,11:50,-0.41
ET,EBF,Drought,10:49,11:10,-0.35
ET,EBF,Non-Drought,11:27,11:40,-0.22
ET,ENF,Drought,11:51,11:47,0.06
ET,ENF,Non-Drought,11:11,11:44,-0.56
ET,GRA,Drought,11:23,11:52,-0.48
ET,GRA,Non-Drought,11:17,11:52,-0.58
ET,MF,Drought,11:24,11:49,-0.42
ET,MF,Non-Drought,11:24,11:52,-0.46
ET,OSH,Drought,10:58,11:44,-0.76
ET,OSH,Non-Drought,11:17,11:44,-0.45
ET,SAV,Drought,11:27,11:30,-0.05
ET,SAV,Non-Drought,11:11,11:46,-0.58
ET,WSA,Drought,11:13,11:47,-0.58
ET,WSA,Non-Drought,11:17,11:52,-0.6
GPP,CRO,Drought,11:35,11:30,0.09
GPP,CRO,Non-Drought,11:36,11:33,0.04
GPP,CVM,Drought,12:27,11:38,0.81
GPP,CVM,Non-Drought,11:39,11:15,0.4
GPP,DBF,Drought,13:12,11:16,1.92
GPP,DBF,Non-Drought,11:32,11:24,0.14
GPP,EBF,Drought,12:08,11:15,0.88
GPP,EBF,Non-Drought,11:55,11:27,0.47
GPP,ENF,Drought,11:46,11:21,0.42
GPP,ENF,Non-Drought,11:31,11:23,0.13
GPP,GRA,Drought,11:52,11:27,0.41
GPP,GRA,Non-Drought,11:45,11:27,0.3
GPP,MF,Drought,12:11,11:31,0.66
GPP,MF,Non-Drought,11:39,11:24,0.24
GPP,OSH,Drought,10:53,11:20,-0.46
GPP,OSH,Non-Drought,12:09,11:16,0.87
GPP,SAV,Drought,12:31,10:48,1.72
GPP,SAV,Non-Drought,11:34,11:19,0.26
GPP,WSA,Drought,11:57,11:08,0.82
GPP,WSA,Non-Drought,11:33,11:24,0.14
WUE,CRO,Drought,11:52,10:21,1.51
WUE,CRO,Non-Drought,12:04,10:29,1.58
WUE,CVM,Drought,13:40,12:02,1.62
WUE,CVM,Non-Drought,12:08,10:37,1.52
WUE,DBF,Drought,14:31,10:11,4.33
WUE,DBF,Non-Drought,11:55,10:22,1.54
WUE,EBF,Drought,13:21,11:29,1.87
WUE,EBF,Non-Drought,12:03,11:08,0.91
WUE,ENF,Drought,10:30,10:12,0.3
WUE,ENF,Non-Drought,12:14,10:34,1.67
WUE,GRA,Drought,12:21,10:36,1.75
WUE,GRA,Non-Drought,11:45,10:30,1.24
WUE,MF,Drought,13:41,10:50,2.85
WUE,MF,Non-Drought,12:00,10:38,1.37
WUE,OSH,Drought,11:21,11:07,0.23
WUE,OSH,Non-Drought,11:48,10:37,1.18
WUE,SAV,Drought,13:43,10:37,3.1
WUE,SAV,Non-Drought,12:11,10:42,1.48
WUE,WSA,Drought,12:33,10:33,2.01
WUE,WSA,Non-Drought,11:52,10:49,1.06
