Variable,kg_label,SPEI Bin,ECOCO,FLUXNET,Difference (hrs)
ET,Aw,Non-Drought,10:20,11:47,-1.46
ET,BSk,Drought,11:26,11:57,-0.52
ET,BSk,Non-Drought,11:23,11:51,-0.46
ET,BWh,Drought,11:08,11:58,-0.83
ET,BWh,Non-Drought,11:27,11:52,-0.42
ET,Cfa,Drought,13:14,11:52,1.36
ET,Cfa,Non-Drought,11:01,11:50,-0.82
ET,Cfb,Drought,12:20,11:39,0.68
ET,Cfb,Non-Drought,11:27,11:55,-0.47
ET,Csa,Drought,10:48,12:04,-1.25
ET,Csa,Non-Drought,11:19,12:01,-0.7
ET,Csb,Drought,10:30,11:59,-1.48
ET,Csb,Non-Drought,10:46,11:50,-1.08
ET,Dfb,Drought,12:39,11:44,0.92
ET,Dfb,Non-Drought,10:54,11:46,-0.87
ET,ET,Non-Drought,10:01,11:46,-1.75
GPP,Aw,Non-Drought,10:40,11:23,-0.71
GPP,BSk,Drought,11:32,11:32,0.01
GPP,BSk,Non-Drought,11:24,11:30,-0.11
GPP,BWh,Drought,10:34,11:11,-0.62
GPP,BWh,Non-Drought,11:12,11:29,-0.29
GPP,Cfa,Drought,13:26,11:21,2.08
GPP,Cfa,Non-Drought,11:17,11:25,-0.14
GPP,Cfb,Drought,12:51,11:24,1.45
GPP,Cfb,Non-Drought,11:46,11:32,0.23
GPP,Csa,Drought,11:48,11:32,0.27
GPP,Csa,Non-Drought,11:23,11:31,-0.13
GPP,Csb,Drought,11:59,11:45,0.23
GPP,Csb,Non-Drought,12:02,11:33,0.48
GPP,Dfb,Drought,13:37,11:18,2.32
GPP,Dfb,Non-Drought,11:51,11:24,0.45
GPP,ET,Non-Drought,09:43,11:12,-1.5
WUE,Aw,Non-Drought,10:10,10:56,-0.76
WUE,BSk,Drought,10:50,11:09,-0.31
WUE,BSk,Non-Drought,11:33,10:49,0.73
WUE,BWh,Drought,10:29,11:07,-0.63
WUE,BWh,Non-Drought,11:36,11:00,0.61
WUE,Cfa,Drought,13:54,10:11,3.71
WUE,Cfa,Non-Drought,11:06,10:31,0.58
WUE,Cfb,Drought,14:08,10:31,3.61
WUE,Cfb,Non-Drought,11:49,10:33,1.26
WUE,Csa,Drought,13:48,10:45,3.06
WUE,Csa,Non-Drought,13:12,11:06,2.1
WUE,Csb,Drought,13:15,11:35,1.68
WUE,Csb,Non-Drought,12:46,10:32,2.23
WUE,Dfb,Drought,14:11,10:22,3.83
WUE,Dfb,Non-Drought,13:07,10:32,2.59
WUE,ET,Non-Drought,10:27,10:08,0.31
